Id,SalePrice
1835,164132.36266009824
1836,135161.69011411502
1837,100023.82931056312
1838,135124.64337217872
1839,88082.60669478757
1840,151448.19720668677
1841,146128.93632173532
1842,92970.41665997727
1843,142792.98962372358
1844,142677.55425726957
1845,147926.1704813426
1846,156338.30582672384
1847,148428.97388736095
1848,69845.00090268301
1849,117504.16422915808
1850,128443.56674949623
1851,149527.9523179791
1852,129065.7543030635
1853,135408.54721552916
1854,167647.6069474101
1855,153850.90351846896
1856,217757.54265851798
1857,152165.16777490833
1858,137969.43815116305
1859,127685.78110616886
1860,151672.79586345275
1861,127243.77790219599
1862,252804.66206937155
1863,249660.5477332385
1864,249660.5477332385
1865,318206.78801144275
1866,319744.8867055076
1867,248573.79960543654
1868,292305.54942250217
1869,195244.6537689808
1870,252220.2850250579
1871,261750.03066417773
1872,171604.1257178316
1873,234985.09915470885
1874,139186.25827556517
1875,210751.66110016452
1876,195081.77409837663
1877,205763.21007612042
1878,213303.57465537742
1879,133702.5546962288
1880,135385.71584762092
1881,237583.08037909755
1882,266372.2830249408
1883,203591.2749469653
1884,220409.0093795669
1885,257980.55332363746
1886,288627.5424033921
1887,198654.056440166
1888,278272.22257798637
1889,165736.11147786397
1890,131801.0822907668
1891,145384.7101887033
1892,107267.22677680844
1893,138103.04358482006
1894,132868.7692838732
1895,149652.6741024896
1896,122113.08108573157
1897,121128.75111985767
1898,110265.02106731398
1899,133167.06118865605
1900,142117.34683882285
1901,161319.2841825017
1902,141442.15566644736
1903,215420.00168583123
1904,138108.0383396452
1905,181000.75581500225
1906,153580.4539383863
1907,210714.94421396137
1908,124680.45455440898
1909,142332.8435426891
1910,133271.54748328205
1911,191548.0979104225
1912,268990.6965400815
1913,138000.14321720053
1914,70806.78735944469
1915,278661.6800891627
1916,76686.91477433607
1917,260378.17488130627
1918,138714.25433839526
1919,160701.25202163367
1920,147488.74432390215
1921,402820.37951704586
1922,322860.8759946839
1923,197020.65589576744
1924,234878.94664397754
1925,216024.7826517022
1926,382398.5101428608
1927,140409.69006582006
1928,160375.99132300584
1929,123467.83622951103
1930,136234.0844399515
1931,138076.1092557379
1932,131546.94806327968
1933,165182.52408616897
1934,183560.4973359585
1935,173516.70870598813
1936,186982.18382129067
1937,181649.918496186
1938,160679.1147247033
1939,244488.74571082747
1940,210110.28123834482
1941,178343.9276931035
1942,186533.18553531865
1943,203366.09197314703
1944,328238.1254634722
1945,373783.9389515391
1946,164859.26526386524
1947,297624.2122124158
1948,175802.65358166094
1949,232970.16909082563
1950,181726.4172127519
1951,261050.8135768761
1952,236731.32327554765
1953,167803.64898684455
1954,197029.49293891384
1955,126989.44936935314
1956,252881.55899003093
1957,167491.24581975667
1958,320597.95664368453
1959,139508.10830046714
1960,111421.47759874973
1961,118812.03184726094
1962,99654.10071924019
1963,113119.546267707
1964,115016.30681835691
1965,154250.3311987458
1966,155598.69462564745
1967,290908.0172585902
1968,399367.4451159995
1969,370457.8333724423
1970,395197.73823251156
1971,417943.7399209673
1972,358499.25343172194
1973,267997.5105843144
1974,307019.23407717986
1975,439203.62032821676
1976,276765.4220975974
1977,365801.13100069313
1978,353134.4089159402
1979,333634.424358591
1980,196009.0065761651
1981,324419.03358454665
1982,235594.62224035602
1983,230449.72459658096
1984,176957.1788880225
1985,206026.6160665043
1986,200503.4180347103
1987,180740.43088356493
1988,177235.60200279107
1989,187719.7981347999
1990,218693.14622469002
1991,212809.67310359664
1992,207851.39143424004
1993,172240.17911461781
1994,237900.26846913938
1995,181341.50698903136
1996,258854.0887174198
1997,318309.1745069247
1998,360876.37981495616
1999,251765.84337800933
2000,312301.41980016325
2001,269987.62345144997
2002,231175.90510147566
2003,260778.78982617112
2004,268187.63645025913
2005,224004.63522407538
2006,224654.33073256933
2007,253919.3997403059
2008,201958.33893647118
2009,189236.457777733
2010,190406.97002708435
2011,148104.4480341456
2012,175178.05697975127
2013,181230.0923642594
2014,187192.74476803644
2015,192441.44086800615
2016,190749.79574127987
2017,205089.70076431002
2018,129263.94754923321
2019,129150.73340500303
2020,120768.06124656841
2021,116573.02080819098
2022,183909.47784355702
2023,149129.09513497615
2024,222939.4988613242
2025,361652.5752149056
2026,183417.0022283679
2027,149733.14014756554
2028,153775.92982048998
2029,167646.08091214483
2030,267515.51781944453
2031,256218.3918008893
2032,260307.97227028842
2033,265490.63318803324
2034,164860.02260582065
2035,212198.6730128501
2036,193594.80693275906
2037,195926.13783818457
2038,318440.59525096026
2039,213143.19071149963
2040,376100.43199557124
2041,273801.7311121152
2042,198496.2985191919
2043,170882.6436500913
2044,182712.0600989563
2045,223483.87508360567
2046,136216.99653125467
2047,151393.71678725522
2048,131481.1651054085
2049,133210.86710695992
2050,177715.51868602325
2051,113101.47928587235
2052,135763.84923884005
2053,142418.02393088935
2054,89393.9902255667
2055,156195.93351280867
2056,132062.43264695362
2057,128437.04576606724
2058,212521.80702461573
2059,136655.17789100812
2060,166343.47573695242
2061,176877.6834217835
2062,137257.4232512195
2063,112965.94451698668
2064,138369.4166972701
2065,123912.41892779262
2066,180066.85484605056
2067,135035.9232604764
2068,133979.63546528362
2069,89455.59058715269
2070,110737.69550978033
2071,93685.49928741212
2072,132906.30021966712
2073,135142.82292005792
2074,178320.96499639552
2075,150291.89218105006
2076,123609.07713614212
2077,145662.41343761736
2078,133891.56735336359
2079,134075.29747638034
2080,119627.72437497615
2081,127561.84440851126
2082,132100.92084984685
2083,142205.4798523157
2084,111048.41578682497
2085,131285.84089724318
2086,129002.3899622201
2087,119204.92017043146
2088,110656.34887482441
2089,96170.04830562456
2090,137645.77880937475
2091,122321.49349841381
2092,129074.60745381168
2093,136246.0543713515
2094,134972.80071517083
2095,146209.58820198427
2096,92876.21021963895
2097,102578.32805464556
2098,145069.7035894993
2099,74740.9522168954
2100,114737.86702307075
2101,124373.16403837653
2102,140522.88516251996
2103,111060.99273502723
2104,134935.69746281992
2105,134536.94855751973
2106,78440.9334408363
2107,228003.6752939939
2108,122890.15460879044
2109,109937.31034797538
2110,126968.0002486391
2111,157108.22882903332
2112,136235.94571061304
2113,115241.23533692482
2114,116609.11054658899
2115,148685.9104820338
2116,113294.09583617449
2117,149525.4563759917
2118,121972.15492293761
2119,114446.06401091714
2120,112333.96254733135
2121,98977.5051517049
2122,99995.7212153174
2123,97180.14694493279
2124,163371.35534960896
2125,130348.69753232662
2126,156154.1684753673
2127,159517.21094047744
2128,135243.2325404503
2129,108854.17402003722
2130,143122.6950036073
2131,160079.23598024523
2132,117000.42298205412
2133,121654.8279047794
2134,124150.21923645133
2135,111676.27201922017
2136,82045.80291877681
2137,123738.77458947926
2138,137043.47896049535
2139,151094.42090038618
2140,137121.83803490494
2141,143204.72253382747
2142,137786.3770457329
2143,142403.80821521737
2144,122562.28464388303
2145,133903.6165327897
2146,153964.56052032358
2147,159070.89725199254
2148,129127.88437871651
2149,133697.43653319823
2150,221078.97508685748
2151,129309.85350346839
2152,189928.7296083249
2153,164641.66776029344
2154,111225.52139604455
2155,130314.253997682
2156,226031.91271432894
2157,231622.81191647626
2158,238532.52494997528
2159,197747.16402506962
2160,174311.47061851565
2161,256946.8134134124
2162,425463.96064728475
2163,329294.37929691386
2164,265406.2704973008
2165,173927.9020054678
2166,141459.109807012
2167,209118.3199154559
2168,211260.03668798634
2169,194673.5929422452
2170,223928.85794359978
2171,140451.16231695472
2172,141490.519401482
2173,149967.9895601707
2174,238803.4619492672
2175,303544.468206262
2176,320944.068765727
2177,249067.88496588735
2178,230699.8999262496
2179,146100.71714201206
2180,194981.1218349478
2181,194453.49281970228
2182,224391.65624937546
2183,199552.4342246934
2184,138290.04783802107
2185,135807.21185311797
2186,148162.4597531553
2187,148653.474297846
2188,154478.46885577086
2189,170576.64243818528
2190,81607.85368518405
2191,86946.72167509017
2192,95258.86179924489
2193,102865.71987022288
2194,109069.13953024955
2195,112913.95417096639
2196,105563.75254421643
2197,108380.56613607344
2198,160661.45909318372
2199,169054.78411762754
2200,137616.3663189058
2201,133398.66969518812
2202,198944.52512410822
2203,160961.48849372263
2204,168777.51981393772
2205,121189.51777703859
2206,140096.34732911098
2207,238885.52731392134
2208,224143.95895232863
2209,189262.1719194101
2210,130179.77148094485
2211,118952.50513419208
2212,117122.75091203081
2213,106168.59656657455
2214,142650.72964472856
2215,109044.90031579383
2216,143302.7142976111
2217,77238.55615175751
2218,96114.190725565
2219,82074.42905362262
2220,80352.82554921975
2221,278615.34971616906
2222,231776.50075577846
2223,253553.704082198
2224,221263.73891009396
2225,138835.06107441086
2226,176386.31530121362
2227,194661.17762342852
2228,280652.4075182552
2229,241313.63990324805
2230,144337.72993639592
2231,206485.29229813936
2232,180516.7597956585
2233,177837.95091290536
2234,241310.78068155434
2235,205970.64184276058
2236,264865.0755255744
2237,352557.2288917352
2238,203676.28853120332
2239,134030.17387254292
2240,158231.69872438547
2241,142653.21904062893
2242,135571.05795482596
2243,138933.07718604407
2244,99065.37192550841
2245,99432.13845304924
2246,147571.41705026123
2247,110223.5207588903
2248,123360.51677678182
2249,124987.29374968687
2250,133724.1848217007
2251,128054.00184131897
2252,186738.09415942148
2253,159880.06172481473
2254,175965.8095295137
2255,190654.500178624
2256,182710.46878520827
2257,201121.99105273077
2258,169929.21348001662
2259,178052.8516573822
2260,158960.33573414778
2261,200856.37676699992
2262,213353.11397347844
2263,331027.11031818023
2264,423662.62582167995
2265,171314.90202944417
2266,282154.1463647676
2267,361636.38832467876
2268,377290.6565765016
2269,164559.56723180023
2270,180123.48052998105
2271,235397.30563811283
2272,203044.10039807294
2273,161950.15742028438
2274,173976.229471458
2275,172812.12739769154
2276,184169.95392246664
2277,193721.27824778063
2278,147212.27412472057
2279,121413.58360878841
2280,113895.29099622929
2281,176727.38084843502
2282,180154.91892043402
2283,104073.79610821101
2284,108238.47755566535
2285,154215.9847321981
2286,131910.86781292965
2287,333548.9621841118
2288,278154.6742039097
2289,374271.4654478587
2290,403168.352885116
2291,339244.22427533584
2292,395012.58257810987
2293,429239.43669413944
2294,378037.77047959244
2295,420520.1971929531
2296,288129.6793150811
2297,295002.18075181067
2298,314486.2428432138
2299,387877.1796874523
2300,323903.7272952492
2301,283667.05739510537
2302,226806.24873235758
2303,251699.50174755487
2304,250187.19452914203
2305,187235.23078213396
2306,187889.6567475213
2307,190200.49497560528
2308,248558.66773583312
2309,285751.58006488025
2310,233138.44592666827
2311,196782.69003476592
2312,178167.8958861551
2313,177355.0271290386
2314,177373.8840625664
2315,176772.43489598387
2316,189817.5713364549
2317,179149.37116030394
2318,178016.98996329395
2319,177051.74094197343
2320,181246.3756184929
2321,254182.2849173595
2322,170123.3243002823
2323,174924.88321422235
2324,170783.64972818654
2325,216111.47550809509
2326,168778.7282588042
2327,217237.4976689405
2328,226976.33335348262
2329,182129.18162497506
2330,178430.9832885201
2331,346288.21567198425
2332,366934.54263360554
2333,310961.8821777355
2334,249482.313018403
2335,257547.07340088804
2336,336325.1718953058
2337,203685.71571090602
2338,276739.2639362984
2339,237330.70646287836
2340,383255.1491978263
2341,210730.5964372043
2342,240556.10996152362
2343,219996.24876894036
2344,232606.9868027169
2345,248063.49257736042
2346,223461.63814560563
2347,201704.34971319907
2348,228541.19918024554
2349,155658.48449847254
2350,282845.99665178265
2351,258339.51557346192
2352,253982.51014125158
2353,226354.41743475763
2354,137257.7686980579
2355,156665.36248992078
2356,149875.7557172537
2357,201687.52573023096
2358,196324.20657816506
2359,123646.84301776388
2360,120842.05753441175
2361,140164.92768731868
2362,258356.34255302197
2363,142877.88010350894
2364,152701.1196178232
2365,227614.58481982484
2366,201478.7478036173
2367,229503.13385390275
2368,203189.96636672356
2369,232015.73850488727
2370,168278.54990622555
2371,166281.1874709379
2372,179228.0215833374
2373,250484.06584882532
2374,298669.8113672738
2375,245605.19305791723
2376,261215.9585180483
2377,357458.4915467528
2378,137688.09878638756
2379,204953.44156140424
2380,145353.46234387226
2381,166291.74022735885
2382,187979.5834986808
2383,209999.8774184152
2384,237550.88149617484
2385,152663.5226576878
2386,144495.94541278962
2387,133667.67555139502
2388,101666.61358158503
2389,128481.36729070242
2390,133840.03760713508
2391,134600.65080489972
2392,115340.76079380422
2393,165400.1154776234
2394,148482.10244242003
2395,198769.64616502082
2396,151089.45032761677
2397,209734.54260123905
2398,124806.8128919136
2399,63175.32823648309
2400,71560.10743076354
2401,113280.72976212697
2402,134604.31662422922
2403,134107.97591429626
2404,141464.8536208023
2405,160555.40385195587
2406,137308.0188170006
2407,130212.64686987821
2408,136123.85632521685
2409,135120.00977140068
2410,172674.9798265882
2411,123034.9866567003
2412,158379.6152965704
2413,136313.22253774165
2414,132463.10997533004
2415,129768.6988889029
2416,128789.93304311232
2417,134897.02232191656
2418,122466.72354427038
2419,128529.86651664208
2420,127957.73899407334
2421,148808.12449179296
2422,118886.23601692285
2423,127676.77606325074
2424,151809.61443798427
2425,168174.9341037869
2426,126144.81882358801
2427,139132.5627618929
2428,167448.88072892532
2429,115685.03548584122
2430,132513.7638679397
2431,120477.45565740812
2432,137369.6469897625
2433,141682.9675263495
2434,141279.29011594853
2435,153120.40564076163
2436,112879.0547690414
2437,109351.15681031295
2438,121756.29962961399
2439,115950.90921233143
2440,126551.34525853083
2441,112098.26199007165
2442,108778.04879417576
2443,116589.31247439807
2444,122590.48269363753
2445,89452.42635540078
2446,126753.11861421962
2447,222165.6001623196
2448,144516.87858896257
2449,109594.42766141961
2450,149057.2859850045
2451,129285.65251377896
2452,213342.24115346113
2453,102209.55526225579
2454,126370.39153616
2455,113505.6331670269
2456,138157.6415572629
2457,115214.64666589223
2458,113913.17814017671
2459,109048.01939635952
2460,137521.63334498554
2461,115971.58684891171
2462,132794.60697403952
2463,117279.66299045099
2464,170726.43765442172
2465,133771.1625014516
2466,117671.14510512758
2467,153609.35462125012
2468,96419.16641706951
2469,97985.3705055013
2470,169657.81952351937
2471,185000.30327175412
2472,177938.63499946517
2473,117816.4579967498
2474,104849.43853403737
2475,232569.90446818023
2476,113091.77795818655
2477,132376.41235414468
2478,158014.49104613406
2479,119072.95632881347
2480,140566.08869171847
2481,132747.6478910129
2482,133805.22957424927
2483,117931.74636874057
2484,123874.8713075335
2485,124645.54720347967
2486,153442.72048533545
2487,173015.65465217896
2488,146331.44067944444
2489,151571.06522315452
2490,152311.7621011741
2491,95375.09832317341
2492,182316.8943657381
2493,140980.51600372983
2494,162383.91174859725
2495,96588.62545048729
2496,215837.22937539438
2497,152809.28552143395
2498,117015.43033746969
2499,99132.32659771202
2500,132939.6274398441
2501,134137.62293331194
2502,147409.39965242258
2503,99036.54659506913
2504,190054.4675785023
2505,217102.53323583823
2506,262747.22820654424
2507,315955.4959726201
2508,263105.17526710965
2509,219655.83806282672
2510,250977.13375661738
2511,188913.00189588545
2512,221911.17272629568
2513,219332.05850977096
2514,240970.13052383877
2515,146115.6628949181
2516,164412.78665282397
2517,137133.08464582663
2518,147567.5963171765
2519,224589.1582201662
2520,209067.9699317561
2521,195718.4912201313
2522,219904.15511884572
2523,131929.8302867597
2524,138436.6663118311
2525,142343.03658120605
2526,137260.6987756172
2527,120276.46255054582
2528,125261.6849036684
2529,130663.93337080115
2530,112665.17578041845
2531,234939.00265874394
2532,230100.06753447524
2533,207570.92924358055
2534,247492.98018973315
2535,301272.1536328848
2536,228575.2398935408
2537,241624.4627503248
2538,188281.98843412532
2539,185558.73943062418
2540,175823.06890535448
2541,183630.15421576722
2542,152735.90032093838
2543,134673.41449102495
2544,127919.82815617915
2545,131013.27597975665
2546,148702.50511160205
2547,142510.0223363119
2548,147401.64329226027
2549,152564.52738768564
2550,361135.5490777778
2551,145607.772083389
2552,121685.54037052678
2553,86319.02765226798
2554,117810.3693589208
2555,113185.74048376795
2556,99339.1432639224
2557,114685.29409171264
2558,145175.1922072275
2559,131580.26314196773
2560,132116.0057399961
2561,133585.9896262756
2562,137510.27520526457
2563,144079.06830030525
2564,167676.54167764337
2565,124914.54271927394
2566,145722.82695291095
2567,132253.4224578096
2568,186470.8178480342
2569,194922.78753722375
2570,128950.15974610565
2571,155898.84579037898
2572,199023.3524344397
2573,229102.40131304244
2574,314448.9043670992
2575,125631.07734132603
2576,135673.06918256613
2577,153747.7728671925
2578,98338.61631485676
2579,82016.62976975885
2580,131238.76542125977
2581,133480.58755664944
2582,121186.94959494767
2583,258025.37244319296
2584,164549.6356140663
2585,173443.6862007037
2586,206983.53840581406
2587,203098.07265594337
2588,154211.6437373907
2589,147612.2754036963
2590,215246.6952980594
2591,194377.7508922406
2592,214778.80497185094
2593,247678.329769545
2594,175964.91794552098
2595,215580.49023455137
2596,348334.01988819527
2597,187230.8052678654
2598,256653.86184794863
2599,321367.27043369354
2600,137507.2444843311
2601,139290.84425363693
2602,90025.16365235898
2603,93988.26865163441
2604,88957.43275301854
2605,88937.25920530826
2606,144365.69095587108
2607,177815.60491669973
2608,195383.67537897974
2609,156773.68637460866
2610,112561.80122411011
2611,155080.16190107
2612,147325.82277657517
2613,127205.9953761257
2614,126738.67986242163
2615,153374.14616709593
2616,144320.8968407064
2617,173190.65328990595
2618,185273.17244420873
2619,214499.41198717715
2620,183943.5940392157
2621,182019.92903613896
2622,186855.5165426023
2623,253257.80233784262
2624,262234.12108400965
2625,334536.5303132534
2626,160733.17856152615
2627,199449.01288436272
2628,429572.6968458588
2629,552375.8404103897
2630,374332.9954739355
2631,466016.5501791619
2632,410683.1389342671
2633,293075.14653073763
2634,388191.25666569563
2635,150272.84346316932
2636,194548.98987899369
2637,171224.84790956948
2638,242498.31612305474
2639,182690.68642581187
2640,151088.49091834662
2641,107451.36170385397
2642,189021.36390522722
2643,115204.55564929367
2644,130310.24810215326
2645,105244.83664174963
2646,96341.55582652445
2647,103958.95917519141
2648,139279.78694358832
2649,139071.0836761384
2650,151709.0720688214
2651,156598.3810344042
2652,438096.9742124682
2653,263966.8457162171
2654,236896.14112296572
2655,362854.5720799496
2656,337498.0165431826
2657,304461.52154003934
2658,277974.85935833177
2659,301208.4487097435
2660,317885.8848592022
2661,323696.9163454793
2662,330566.12598476384
2663,284746.962957809
2664,282730.05273711414
2665,309882.2982501705
2666,285980.61688395496
2667,173141.26067185294
2668,183149.58248122092
2669,175809.50765687335
2670,288658.851651024
2671,184524.36259713618
2672,181970.52255783573
2673,199212.16601710304
2674,194244.0928855169
2675,169656.46653855752
2676,187580.40882565101
2677,199370.7792938617
2678,259556.3790434477
2679,280227.7199247243
2680,284351.9758246744
2681,374673.2007065803
2682,329169.7688944841
2683,544002.7097277778
2684,317728.13588094886
2685,345636.02329164615
2686,267671.71250980516
2687,306803.60135129147
2688,234944.45891448832
2689,219733.12768744054
2690,457654.5535444321
2691,189639.28620420274
2692,145027.81500229894
2693,199392.96547535533
2694,142531.0483444283
2695,192055.01631607453
2696,185542.32923999548
2697,192158.6482499543
2698,199822.76560532575
2699,178010.4775722339
2700,164675.81562797262
2701,157995.94576201864
2702,123839.59132860918
2703,143096.18625591468
2704,138495.59703208727
2705,131469.1190014671
2706,119422.76158488731
2707,124922.10270971831
2708,137205.4979606983
2709,116089.1371250669
2710,127374.08374118661
2711,266471.43102349486
2712,361427.28021582507
2713,174933.156331688
2714,151070.7744339418
2715,167160.9672173372
2716,164711.16751171206
2717,183377.24694599694
2718,238185.86121656935
2719,151287.15108088608
2720,176999.20986361467
2721,140477.57205192823
2722,157151.57703503734
2723,147285.99868706474
2724,129510.79040654843
2725,137317.57626862286
2726,143311.32221139476
2727,177492.57179178274
2728,167667.11592476233
2729,146341.45306560377
2730,141493.68562944973
2731,120509.37674575309
2732,118649.64697781095
2733,158151.47273649686
2734,145847.62644822538
