Id,SalePrice
2018,117665.77792152762
2019,105250.49183568894
2020,111764.86244029785
2021,106415.28126290045
2022,227074.83597810566
2023,161875.28059554799
2024,343756.7627870196
2025,362265.64098398783
2026,208776.6637439006
2027,175406.5854986105
2028,194572.16957962513
2029,204632.41166581702
2030,243292.461446482
2031,213123.49862650665
2032,223342.69975809287
2033,235115.98148830305
2034,216652.86618946586
2035,228298.19441028265
2036,208101.31480222708
2037,210070.1517174868
2038,283178.51011788915
2039,221398.08444884326
2040,341032.2495833584
2041,250834.37286139326
2042,231036.93431679206
2043,165238.69578737835
2044,198120.07858411246
2045,186287.18721187953
2046,185591.16847877786
2047,139654.885827563
2048,117107.75757365627
2049,192392.33104763646
2050,163570.9362954863
2051,120210.32350635366
2052,132497.71095657116
2053,132290.33279825328
2054,83341.02218535845
2055,167729.39727292908
2056,146998.54206419108
2057,120525.73041961831
2058,187617.2651430238
2059,135980.88870910602
2060,161896.77078529727
2061,173502.41411853768
2062,128648.1960003241
2063,105505.19832744123
2064,131401.21052295784
2065,112462.87448093551
2066,193545.92994574853
2067,191108.32233637944
2068,196733.5706656929
2069,103645.5918432721
2070,94810.69473427604
2071,80516.8687865138
2072,119033.40704712342
2073,130011.68423427851
2074,149313.84630248905
2075,128821.42966184323
2076,104360.27878090413
2077,144646.00924206874
2078,124923.49559267238
2079,121611.41332259309
2080,120747.93349364819
2081,121168.10777370748
2082,196813.05018839007
2083,150814.28552210028
2084,101326.00184180448
2085,133943.76280024834
2086,163340.3673085922
2087,123581.45191399707
2088,97814.33817589539
2089,80516.8687865138
2090,111264.56299140374
2091,126857.8244177145
2092,150142.4224328422
2093,146369.8758217676
2094,102151.6937961725
2095,129516.51189202559
2096,84327.2168909132
2097,67020.30279114773
2098,138917.3909194388
2099,59166.39028034615
2100,171637.21236981917
2101,117022.7461052842
2102,112076.15780592244
2103,66937.73918142542
2104,196454.88274562638
2105,111778.10959580773
2106,77949.6512747535
2107,192577.39146663062
2108,120833.65965745226
2109,130470.46607543272
2110,130052.73737560678
2111,166545.8514339826
2112,167284.69401545846
2113,121276.87699913257
2114,97794.0070895555
2115,164008.8944212417
2116,109534.85558973672
2117,145854.7359865934
2118,132487.63389641116
2119,121214.93348071189
2120,109609.11284634494
2121,117378.56993150129
2122,107350.33416304458
2123,108545.81100156903
2124,195021.64449061407
2125,156200.21269423538
2126,153574.2086892631
2127,157854.77472133492
2128,128264.13650004286
2129,80549.47438250901
2130,135631.7999851373
2131,175178.83386203344
2132,99812.26968783163
2133,103138.62657403573
2134,98885.91882871208
2135,69222.58228821005
2136,96082.40092792362
2137,114910.25222136918
2138,137053.71227833675
2139,132783.43011457706
2140,120745.38988652523
2141,141945.71329072397
2142,128339.47513109865
2143,154065.4623439724
2144,107248.45089269895
2145,115415.678589802
2146,132714.85924595385
2147,216232.24819461675
2148,116538.5900766009
2149,110123.47775192838
2150,208828.18240521126
2151,85321.19262706442
2152,144448.62081544474
2153,152923.14898373839
2154,114373.53672614228
2155,104182.98723620735
2156,287281.74086945876
2157,205052.96594735445
2158,228551.91020560474
2159,240631.97437127656
2160,172238.50161966658
2161,226254.36028644769
2162,288808.24076132476
2163,240993.62996215932
2164,190734.90263735526
2165,212413.79364814307
2166,160086.8922458908
2167,201960.84780247812
2168,205322.5220946956
2169,195912.96371570742
2170,211944.92145425105
2171,168019.3383714282
2172,157084.2486260659
2173,202273.74353821832
2174,244216.21508965665
2175,224152.8293817714
2176,239374.344456963
2177,260944.1915613024
2178,205831.03255015356
2179,152597.75166923855
2180,252193.8938316903
2181,208568.97254590876
2182,221472.899206531
2183,202440.8090256867
2184,119651.6202310659
2185,130800.38090064772
2186,128756.96222588862
2187,124283.08349218825
2188,124430.79713471094
2189,371336.1479419507
2190,118870.52671071701
2191,118870.52671071701
2192,84369.00362426043
2193,77059.63788163825
2194,90176.53796512843
2195,96892.31846504519
2196,119044.6151567623
2197,90730.95635598595
2198,131769.5523000455
2199,155317.47478682315
2200,144322.47115811007
2201,139563.53713359963
2202,162115.8876535953
2203,169482.72485917644
2204,216148.9051124861
2205,163853.96553054382
2206,167521.19447523658
2207,201785.07890435564
2208,244627.20934664202
2209,246092.7580725327
2210,103701.63295470737
2211,92376.77049019234
2212,93933.73526480072
2213,98422.7433991523
2214,181233.02200067276
2215,94050.07037286158
2216,185514.1701906405
2217,90080.76322306762
2218,86028.32701578224
2219,72617.97416493297
2220,53992.38786144345
2221,252356.35376094864
2222,250421.6613424879
2223,236717.8356002979
2224,187108.4214581456
2225,180335.7424047708
2226,201648.19241636014
2227,223643.75286352332
2228,238666.79613322485
2229,232297.90986863966
2230,225641.42088605766
2231,217129.60926016746
2232,224828.412171409
2233,200673.98885215935
2234,227825.4605266843
2235,247528.10429540626
2236,257156.23136181198
2237,278117.41869656765
2238,183653.69052845798
2239,154995.2869573806
2240,158265.4912870475
2241,150934.0689891181
2242,108608.14882161515
2243,120240.05721083353
2244,113424.45189968217
2245,98449.41211657785
2246,138657.1745666482
2247,80837.85376041452
2248,115141.67151600192
2249,117278.14682823117
2250,122568.11836360558
2251,135011.37044478836
2252,182667.36575538362
2253,187115.27598476433
2254,214431.87487873412
2255,193604.12657037703
2256,176762.52607923513
2257,248450.29778118455
2258,169852.46912791044
2259,183359.46029356658
2260,148013.9229564597
2261,247085.49617431662
2262,261563.37331423676
2263,354945.8066691209
2264,366229.6479137931
2265,178677.12161576864
2266,298164.1431290987
2267,356479.21747631626
2268,338478.4228225127
2269,164686.5066990198
2270,151487.8429165613
2271,196818.71116970526
2272,192606.17009802395
2273,154654.8138450773
2274,168243.56870970223
2275,151115.11053754506
2276,159658.78248396283
2277,184725.22717243526
2278,166615.5381361656
2279,118988.43561464362
2280,113746.88319219253
2281,176700.67245808034
2282,174371.0936036578
2283,100604.7017590634
2284,112417.72325062193
2285,141555.70379660232
2286,123596.66303304117
2287,317129.06454515015
2288,305691.05960887903
2289,346400.22573825484
2290,366731.39915723517
2291,356211.0657285091
2292,338110.12176057976
2293,386714.50543166907
2294,375129.531889857
2295,362150.921060333
2296,319479.31319100107
2297,314604.0979722624
2298,315816.5066016435
2299,393110.4566629862
2300,338994.44868207956
2301,288165.43082448863
2302,297608.3337895218
2303,307640.0266434646
2304,288520.5774991021
2305,268357.0424770911
2306,268357.0424770911
2307,273982.2908064048
2308,292565.4801738141
2309,294139.4306531118
2310,271002.0282447785
2311,276848.9293485349
2312,177824.88201604947
2313,180410.25814171392
2314,173679.83002721216
2315,177148.7331636222
2316,200681.0220079173
2317,190455.42570102727
2318,178574.91512662475
2319,174074.71646317397
2320,185244.9336883498
2321,208668.9901751373
2322,180715.98219008837
2323,166347.1921922022
2324,190254.49759178492
2325,209694.89404018968
2326,191547.18565461738
2327,217872.17390912282
2328,221696.2237201461
2329,191936.42195225717
2330,187041.33685284457
2331,335457.97945776954
2332,385448.8053305128
2333,338946.75247485377
2334,320477.1871269408
2335,299825.81144090043
2336,333656.7809394791
2337,222149.36109863245
2338,238368.82711482001
2339,237036.3992906392
2340,278120.58197530266
2341,237056.26917131338
2342,236829.0211323211
2343,233828.88869002042
2344,248835.94607682712
2345,235054.08767000888
2346,219242.98279515374
2347,218379.32566508255
2348,232073.82510838239
2349,212947.98078871635
2350,240324.18932470912
2351,242306.50094533945
2352,251193.2742527451
2353,291360.5853406179
2354,162727.02549030678
2355,166758.45345964818
2356,160417.3165165584
2357,198916.12307555764
2358,192925.33745328523
2359,133414.41326908278
2360,117381.43141803658
2361,125827.98326358176
2362,307257.8056397771
2363,129041.08912875014
2364,130146.26891393866
2365,221245.96420721244
2366,201128.56412185403
2367,239942.7775941179
2368,219973.14602505462
2369,238536.46551178955
2370,200132.21300236625
2371,207464.9057111484
2372,216458.90786274616
2373,253745.30579236452
2374,280272.13181441044
2375,244722.99513482023
2376,317948.06164174434
2377,331187.2650963054
2378,142992.64495683927
2379,232460.35844890354
2380,147868.55767692951
2381,156399.4868083701
2382,188261.61939168908
2383,198991.84215625795
2384,214354.04621767788
2385,136296.36133913626
2386,130705.25750662177
2387,135335.80026645213
2388,144557.8503677966
2389,125835.57183566713
2390,139341.76309056953
2391,118434.59013328725
2392,111289.40570214926
2393,143472.54046328273
2394,123958.2597567304
2395,202015.66276024655
2396,158620.97119108052
2397,181772.6482155386
2398,105469.09295270476
2399,95815.11800246593
2400,72979.22088973317
2401,116116.94227844267
2402,132378.49167252565
2403,178388.81986637553
2404,161829.17929305113
2405,141504.55833254894
2406,113479.89539185166
2407,119647.79867342231
2408,127943.49791564723
2409,134727.9404076226
2410,187076.8943670378
2411,112167.33744834526
2412,156848.32190503972
2413,138566.26483477047
2414,131588.71880060155
2415,172564.8727303187
2416,111692.97148968605
2417,120900.74697490595
2418,111866.20515120518
2419,146314.08685864927
2420,111283.81043759966
2421,177809.50923979515
2422,111131.64833289897
2423,110522.22320450633
2424,162775.0755299537
2425,272505.0734476866
2426,106248.69967054692
2427,105391.63762681955
2428,179889.74087205203
2429,111309.27558282344
2430,121386.30346266436
2431,137716.8823208236
2432,124395.11525654001
2433,136000.7585897802
2434,143915.8460121681
2435,156572.65475312364
2436,114778.17871923349
2437,109641.5709647038
2438,127248.17668389692
2439,99364.53477673954
2440,108819.80118008656
2441,102847.71252927417
2442,96526.4454668588
2443,118018.52431527106
2444,81657.13897646265
2445,78563.25239534024
2446,133054.70384382783
2447,136441.04337051534
2448,134153.7154549656
2449,85813.80840669293
2450,132108.05619174032
2451,109274.7241703649
2452,183864.98384584906
2453,117586.40929548489
2454,148205.1277134216
2455,120523.95971257263
2456,147613.11065650964
2457,126112.35245652264
2458,115069.66086850688
2459,116691.78084956133
2460,138186.76648387243
2461,130612.55111997342
2462,135121.42913499917
2463,119197.50015140208
2464,187227.23737973208
2465,124609.77505784784
2466,122478.89501016843
2467,107379.77151325298
2468,82145.7795512462
2469,85989.6992429439
2470,238718.58371461811
2471,173468.73230783315
2472,181565.8787405223
2473,125511.52134462865
2474,113401.02455245634
2475,193076.53876435827
2476,108058.2346186412
2477,129928.39772787294
2478,172981.4173277961
2479,120217.00955039286
2480,117504.58957363386
2481,124663.19383637072
2482,111449.45552703319
2483,112421.14141205116
2484,116151.43708425248
2485,112662.66406716825
2486,150246.88320564805
2487,219458.68035713467
2488,111455.9966995446
2489,141956.77922797273
2490,132754.59900730243
2491,108495.23102013185
2492,211552.64769559586
2493,131013.22973166476
2494,162520.2156403705
2495,122066.84678223636
2496,278459.53122712974
2497,140099.07484427397
2498,100815.83896319522
2499,101023.09583775816
2500,125072.00157958549
2501,134354.23423245386
2502,124663.78643546067
2503,95546.56193270138
2504,194976.31106597418
2505,206445.80332431244
2506,229629.50928403577
2507,274892.888454336
2508,229629.50928403577
2509,218620.53528052568
2510,214890.23960832437
2511,192744.39296568325
2512,212231.77913526655
2513,194982.33324281732
2514,227613.15466638887
2515,163087.02468819125
2516,161914.3558201592
2517,160086.8922458908
2518,171283.3745270446
2519,216050.23368174
2520,204217.34230950708
2521,200058.01570454496
2522,213726.25009186706
2523,139438.60064687557
2524,148766.45020066737
2525,147848.77869312302
2526,154873.8890556891
2527,142404.58859237726
2528,138614.68327815295
2529,135461.18705500755
2530,136492.48258204828
2531,227615.33734287787
2532,223911.30672665453
2533,204296.82183220447
2534,216526.8838166704
2535,270279.865682143
2536,225459.79206072842
2537,195906.56854040362
2538,183488.99827829376
2539,185244.0618599318
2540,198952.03600860247
2541,184312.9156470166
2542,187949.45718039596
2543,116464.67701247288
2544,117529.41953496123
2545,97427.23997368896
2546,124313.86202693637
2547,116856.63664458413
2548,204462.68719180883
2549,142257.78521749447
2550,519410.0159065428
2551,151346.23900926602
2552,103199.31091133598
2553,118870.52671071701
2554,117660.40225760732
2555,48950.75493822037
2556,82868.93740311009
2557,91869.33473001188
2558,212705.6391593176
2559,183993.9465851416
2560,146827.9408487836
2561,126213.64774935995
2562,152660.9942487087
2563,157916.8212872846
2564,184131.8835986948
2565,180178.00321619213
2566,194915.13471283973
2567,163819.82103374484
2568,216733.43800515565
2569,214642.2977188246
2570,104920.43675939203
2571,248367.74963998143
2572,136969.27770960075
2573,235890.34273459553
2574,341193.02642523055
2575,105653.00261753751
2576,133106.179498703
2577,146118.56182656554
2578,80390.51533711446
2579,70381.57653983124
2580,145093.4344735751
2581,124869.14399053971
2582,102394.18872801005
2583,249617.6138544397
2584,168951.64943657047
2585,180209.55503592012
2586,181803.37539589242
2587,181866.06912494055
2588,115926.70390790235
2589,140444.7959701654
2590,224226.14757712884
2591,280277.4208859971
2592,252917.4252341527
2593,241198.15788141615
2594,198591.5279174035
2595,214660.14133027033
2596,272432.56072523096
2597,228530.15861136094
2598,296158.7530224738
2599,265574.23397510825
2600,211862.37119289767
2601,144819.6071755197
2602,82002.64318762603
2603,97077.24453104846
2604,80837.85376041452
2605,84332.22204204858
2606,140504.4056121884
2607,158155.8061391029
2608,192275.86262119608
2609,139666.31603674334
2610,117134.15990031301
2611,176582.26576361642
2612,145003.90677428758
2613,115141.67151600192
2614,122380.61008596187
2615,145202.9388104505
2616,121147.86489457265
2617,194202.20891750185
2618,156044.27441699128
2619,206253.6689771521
2620,174719.80490582786
2621,187243.11974661308
2622,197669.6990365174
2623,229912.44343967363
2624,243788.05598531384
2625,362227.56908745505
2626,168747.28934272192
2627,248846.95493125822
2628,379040.62034634757
2629,435125.46524251415
2630,349152.91994283814
2631,370247.6011777639
2632,378759.3579298819
2633,307144.6705753261
2634,333958.3542783875
2635,156149.98230302962
2636,185179.72325041983
2637,152039.07481099106
2638,280223.7127014871
2639,210734.91826122045
2640,141893.06043620058
2641,115820.66477537365
2642,184970.90655508125
2643,100604.7017590634
2644,126199.58165744017
2645,94209.55043850048
2646,86521.71105510509
2647,100022.30704545788
2648,141121.07759929192
2649,161586.9591365822
2650,140390.91436939104
2651,148252.7873250593
2652,359867.47714256286
2653,297400.9556312037
2654,310003.7499946861
2655,321421.8850502828
2656,323377.2472601719
2657,312595.5212956541
2658,327783.69178480096
2659,341116.64937818423
2660,337627.87636109977
2661,314296.570499819
2662,312589.1261203503
2663,295418.6440105734
2664,293014.3809872491
2665,304941.026498304
2666,303065.943721866
2667,172909.92703596246
2668,176867.47074715653
2669,191037.82041463302
2670,258300.07762203296
2671,176867.47074715653
2672,189321.49308102834
2673,200773.77263342403
2674,205407.46519704536
2675,167925.67954896227
2676,185640.62003506557
2677,210593.49557781406
2678,254683.405969328
2679,282131.74434878654
2680,307485.10159204644
2681,365706.4218004423
2682,350700.16432438954
2683,422101.07834532345
2684,328366.8094041047
2685,356379.4270311764
2686,247034.74755853694
2687,249786.96217041672
2688,234223.77512598247
2689,213035.33975223452
2690,310994.9401157424
2691,223783.7211307073
2692,166082.30460722046
2693,190270.8724232691
2694,165051.00908017973
2695,187351.01941441977
2696,177881.8513934086
2697,196848.73666768032
2698,183998.82438453124
2699,181347.44344154
2700,164960.33902838314
2701,146630.66275594453
2702,117458.39976320928
2703,166006.05796826072
2704,138365.57272049156
2705,118830.5673487389
2706,113546.19107791386
2707,112134.28373103589
2708,122580.73290161463
2709,111497.87463995675
2710,115963.92880660878
2711,336961.1367264404
2712,358328.39406576194
2713,199213.74158406747
2714,177562.93069151393
2715,202870.95290887542
2716,162991.29941277206
2717,217061.97236778028
2718,237312.06644255505
2719,149166.14350295975
2720,159473.5035088181
2721,130667.96320603183
2722,168343.6523070624
2723,123636.40279438975
2724,127179.88769029919
2725,129503.17377882055
2726,134404.70892730914
2727,177110.40641966788
2728,169308.94301677635
2729,135075.20764141483
2730,144478.37084509945
2731,88834.320320294
2732,117687.64110973757
2733,162405.28124075523
2734,175070.76933328598
