Id,SalePrice
1755,174224.986340264
1756,142671.1549284386
1757,123787.02447894086
1758,148145.00628316816
1759,158600.15900815505
1760,162951.62655894077
1761,149396.60849321034
1762,179265.520035071
1763,181426.49440779947
1764,115797.3893618038
1765,176720.79364211555
1766,176416.45575464214
1767,215050.13390971607
1768,142021.51488859893
1769,165188.28316994524
1770,146771.1026565626
1771,125325.03818197467
1772,136805.89435090002
1773,124540.49670115978
1774,143375.71758222126
1775,139835.75471867208
1776,125226.44315888413
1777,107638.55004484691
1778,142187.57046559826
1779,119769.82947075211
1780,166107.65040779015
1781,128326.04296681823
1782,92770.31263073639
1783,134069.40390845228
1784,99899.69498628232
1785,133121.8243435114
1786,114787.90637723313
1787,153738.82669499132
1788,69453.63718006988
1789,97823.89351696226
1790,75876.30344692842
1791,182957.1868365067
1792,162439.46630199195
1793,126673.68269637505
1794,154354.3901961941
1795,136219.1915910255
1796,126051.07468857088
1797,116084.76280012233
1798,126459.40502108315
1799,107756.7533209358
1800,138911.91650987568
1801,130023.45119953547
1802,114358.2161111574
1803,155553.21465301575
1804,136216.37444728584
1805,136935.24096164445
1806,124095.82758837382
1807,131912.18595270638
1808,109453.67209748097
1809,121828.38166435243
1810,144926.08578262432
1811,108293.97841594729
1812,107801.18331096643
1813,138360.84005861127
1814,102655.85309364856
1815,60583.47784578171
1816,100086.41905007503
1817,111659.8810745677
1818,170903.79867257844
1819,131936.83252851974
1820,46190.09060400553
1821,103509.13156611701
1822,148170.63977642942
1823,37490.065345021954
1824,137964.88740270995
1825,135220.13305833464
1826,103433.060303144
1827,102588.55702767365
1828,146423.7333624134
1829,124999.54229333441
1830,143122.81150522036
1831,154592.78197801352
1832,62834.93866740086
1833,142626.4768574066
1834,121867.90112234306
1835,129354.83463475795
1836,131468.59560457518
1837,87119.77247053827
1838,119629.33038998519
1839,97841.6157194915
1840,141165.87673332618
1841,138658.7166190826
1842,77654.94894901919
1843,136221.68682696976
1844,134471.9572627413
1845,137473.86839110046
1846,151135.05158405917
1847,164371.16032454165
1848,59323.916041329576
1849,111875.59157678045
1850,114140.92981943442
1851,155764.6367611925
1852,125826.12785689498
1853,124161.03498236962
1854,167800.2161347724
1855,148775.4717331652
1856,219057.56040567174
1857,141440.57932204104
1858,139925.7513564037
1859,107745.64598736228
1860,142501.16729929304
1861,109271.6674185938
1862,286217.42542629456
1863,277894.9192200233
1864,277887.98954811925
1865,348515.6336991044
1866,345301.19025332807
1867,229157.6730832016
1868,293033.0674062915
1869,205811.9698974487
1870,224965.43542766123
1871,252878.05948427273
1872,168911.76795056555
1873,241582.99781904533
1874,148456.31477036935
1875,191189.41104055673
1876,198752.04998672585
1877,209685.63932675633
1878,200951.64599632646
1879,137916.91420075242
1880,134525.46148898522
1881,243612.08396585894
1882,249345.06424745882
1883,189342.9693380752
1884,202849.73156529892
1885,235690.5352905659
1886,284204.52144901484
1887,209128.10266679287
1888,263485.9770848793
1889,167714.16053834185
1890,114412.65414410346
1891,117073.75983495571
1892,107711.08481251258
1893,136356.81547333815
1894,128066.81061687405
1895,136806.44268427606
1896,125753.74402432947
1897,110702.76785973513
1898,110989.4194171091
1899,161089.64119703905
1900,154294.4535256594
1901,172782.45601442194
1902,156088.60276536166
1903,216075.92286455882
1904,154900.5474384678
1905,192537.70201943547
1906,169782.6204199491
1907,214867.260180961
1908,111640.01009275949
1909,128055.33308901424
1910,123915.05396070186
1911,212564.38028612104
1912,310142.395559037
1913,140142.6457806402
1914,50383.42957007699
1915,321750.73089377955
1916,78930.5298905655
1917,240303.93852436898
1918,137316.84404836257
1919,170414.78170987812
1920,159710.003811413
1921,397014.40845660487
1922,326836.1577368939
1923,225645.48455875734
1924,237251.36030054936
1925,200003.3826112986
1926,388412.4205379896
1927,131759.2431444412
1928,164177.85418181925
1929,127149.16872079964
1930,122980.39523062832
1931,133955.71682043505
1932,133594.3579482292
1933,193585.37134403855
1934,184751.00775889674
1935,171565.81316847846
1936,201292.89947095202
1937,177114.09811092218
1938,170824.43260774843
1939,251415.0173851808
1940,185748.0601456933
1941,175560.22853477485
1942,171562.2580312756
1943,212324.56969716345
1944,348714.9902987094
1945,393100.0577849982
1946,153933.8995400875
1947,309404.0000622522
1948,177881.13675079506
1949,232342.30148633418
1950,187546.13913534826
1951,253014.10019798856
1952,209928.6091916974
1953,176465.8713564519
1954,181552.57067652082
1955,138316.80064856517
1956,275683.55379074253
1957,157585.09931663054
1958,274841.004350532
1959,139920.4619553689
1960,110232.92449302904
1961,122825.24238050799
1962,93201.35417397071
1963,107903.67122398075
1964,108974.60234553505
1965,143793.34665992393
1966,136905.24385889317
1967,296189.91584937926
1968,418517.3980695547
1969,397206.66506750404
1970,430066.04013187985
1971,446626.1681387644
1972,379437.19340780313
1973,279355.61234546185
1974,325326.210748895
1975,484757.8633190107
1976,271119.7263518685
1977,348835.8747782406
1978,356711.2938360716
1979,314361.06618045724
1980,203241.25132955052
1981,354031.6868494404
1982,213354.29326748932
1983,200783.72407594707
1984,161653.47040754656
1985,217072.5464109396
1986,206713.60689606468
1987,194631.59652174092
1988,172548.1492130915
1989,198369.52459533373
1990,214028.67908454608
1991,238408.94538747554
1992,224006.21410230387
1993,166332.98553926713
1994,233978.72709111962
1995,185537.55263600676
1996,266909.55480774655
1997,319908.6937513438
1998,335758.3479147607
1999,274958.35416539956
2000,318338.33683775715
2001,265966.03769544396
2002,236626.04060032658
2003,252918.47561740078
2004,279340.77915628173
2005,230137.14707026412
2006,227982.886459243
2007,246173.3680030298
2008,217015.02397036384
2009,203313.24944518993
2010,191147.95515378704
2011,141590.85929525064
2012,174591.58587818258
2013,181622.09387850272
2014,186559.60147889814
2015,210954.51845804288
2016,195557.40210717387
2017,191668.69931268579
2018,119338.32549168848
2019,132108.45661670784
2020,95660.69621729982
2021,109039.60285402356
2022,192155.95190047607
2023,146168.386342789
2024,267084.1258182444
2025,360179.08816231095
2026,166938.85994373047
2027,152222.8402435094
2028,147217.57784356782
2029,169897.9720080301
2030,277011.5547880508
2031,239442.52872626134
2032,262657.75526400685
2033,270739.6987838909
2034,165976.7980910023
2035,224836.93601014276
2036,193559.17240844684
2037,204283.6597799455
2038,318018.17082119145
2039,227499.85927691706
2040,335082.5422261553
2041,307057.26487344666
2042,205260.08996124368
2043,176905.08731493706
2044,176388.00820200288
2045,212827.39172253152
2046,144562.3057108561
2047,145962.03436858897
2048,132935.59105268097
2049,137104.0441860878
2050,173707.33227326116
2051,102278.73100642658
2052,118677.68456654863
2053,144308.19236063876
2054,84558.32758598584
2055,162790.11171054555
2056,132506.91812681526
2057,106934.56184556245
2058,212681.24122019514
2059,128381.76264510737
2060,177575.11958398827
2061,169115.60709104018
2062,128622.08123476317
2063,111664.20129054796
2064,140683.67934937382
2065,112099.050847507
2066,166896.43034550583
2067,113763.45595474525
2068,144502.29153282428
2069,85719.27159865829
2070,109040.74657180494
2071,92488.53488433489
2072,132801.58486444576
2073,130168.97761431309
2074,195091.5950628345
2075,151900.75132730772
2076,120769.93383137533
2077,159453.4998297018
2078,135843.31918203307
2079,126924.04386167595
2080,116047.67219906657
2081,124493.98891576158
2082,139971.84135471066
2083,150705.4046187373
2084,108479.79437208221
2085,118313.68507050241
2086,114259.08107716116
2087,119138.94080485057
2088,100236.11138124511
2089,77255.32482494324
2090,120220.96455439055
2091,116573.01735917221
2092,132271.37451972358
2093,131708.9348386859
2094,111677.51939889943
2095,154230.95791645726
2096,78416.586523835
2097,100593.03973506992
2098,153847.94781172593
2099,60194.17437110844
2100,73364.71724146002
2101,108578.26619418764
2102,130391.567998991
2103,92828.76877645655
2104,130302.26778809713
2105,134246.61445004446
2106,61482.04759697748
2107,211636.85275712365
2108,114761.7138976159
2109,117094.9117965505
2110,127360.88539326563
2111,141469.19246115818
2112,147696.06479466858
2113,120650.38813449522
2114,112772.46965722801
2115,163173.29051479074
2116,118666.12491602628
2117,146654.990371338
2118,122631.41425086942
2119,120142.24654262804
2120,107828.55510413088
2121,90309.29629784558
2122,121998.99499918186
2123,83582.21704034158
2124,180171.77043902007
2125,126154.26372036927
2126,151492.803838713
2127,169325.9739987189
2128,124431.12929595842
2129,88990.41886415277
2130,137814.68109900632
2131,122459.64144867875
2132,111241.13059588103
2133,122086.30260721539
2134,120615.28643075391
2135,99932.47476738943
2136,69764.26662534813
2137,106175.90134054418
2138,123911.7907157399
2139,148772.15402847904
2140,144013.3345897881
2141,154459.40609414678
2142,130141.11468453711
2143,156602.18586084375
2144,110220.80525589877
2145,137889.89566241135
2146,173005.9723325303
2147,134978.99359774723
2148,122030.62339274849
2149,138565.93012797827
2150,230962.7690068073
2151,126947.21232368187
2152,192643.36059050943
2153,172347.65261430445
2154,113796.24864710156
2155,138890.8653029738
2156,266026.04452738556
2157,232944.7488512395
2158,239719.5754799495
2159,209077.55039507404
2160,187714.58186770257
2161,238178.7789804472
2162,407478.0778321407
2163,360281.3510781783
2164,248478.24106235162
2165,198992.01356242108
2166,159241.12863263075
2167,226829.7662695157
2168,202004.74369676958
2169,198976.61936501323
2170,220378.9446711001
2171,153390.81047871202
2172,136448.65125061997
2173,163864.51980676875
2174,227650.97987686208
2175,297690.0217453132
2176,308729.21456747444
2177,246259.8235892921
2178,208695.15196796274
2179,140388.9108426096
2180,212991.48597220887
2181,189269.94274972513
2182,224529.91747345674
2183,193092.82609424146
2184,122666.2082422676
2185,124691.8934760141
2186,156696.27877849864
2187,150586.84816865798
2188,160052.1244038197
2189,290364.65836433903
2190,100217.78167755497
2191,74692.28712943674
2192,91606.70762550845
2193,115851.84462160716
2194,99679.90130130391
2195,116944.6815901791
2196,108034.80981643288
2197,123141.13434392685
2198,166664.77821834668
2199,175256.15170542223
2200,148717.60796561727
2201,144757.82880160486
2202,208696.9519579148
2203,151537.00041185788
2204,184330.52635766048
2205,121070.62088063285
2206,149116.71768943
2207,205923.4991547368
2208,245740.3052600844
2209,252063.7852927097
2210,122947.033414399
2211,116864.60596048029
2212,120350.49290151527
2213,107343.5604082342
2214,134765.33075134293
2215,98979.8961281814
2216,158905.2989717754
2217,85010.94749854652
2218,74606.16100750673
2219,57672.53026330253
2220,48370.622909398786
2221,321267.1276407669
2222,276021.0727658848
2223,274598.4067166132
2224,205585.35958457098
2225,120449.41808456958
2226,193447.22242574557
2227,191237.74574884883
2228,268842.4028813008
2229,252874.1562062442
2230,153039.92991283786
2231,210578.5725358385
2232,176851.06041606693
2233,178068.5021867692
2234,240808.32818411564
2235,227040.46103839576
2236,259515.50709391866
2237,327386.4448716961
2238,200312.4014452726
2239,115884.6374174609
2240,154668.14083283936
2241,145459.70991797154
2242,124175.98009524064
2243,123758.88243457375
2244,105596.55407517368
2245,110640.81416380727
2246,138999.20591596444
2247,117789.85064552253
2248,123986.76194525552
2249,123603.19334282885
2250,132764.3449972493
2251,109801.59401739298
2252,186836.5416115201
2253,149901.95083798096
2254,172156.22334654484
2255,182678.03858193656
2256,172283.0345985871
2257,202546.53703733176
2258,156163.65933374397
2259,177730.8715452388
2260,149452.96925741728
2261,197782.1357210984
2262,216630.16176601365
2263,357075.306393996
2264,477500.7860107003
2265,167669.53561197472
2266,313079.0934858612
2267,387401.3404590486
2268,419005.1496871554
2269,147961.415835344
2270,187098.57550624904
2271,222656.2361039437
2272,194923.69131542055
2273,157112.0887176165
2274,181019.55565855562
2275,163244.6284830238
2276,194783.82797977215
2277,182469.42288566823
2278,148609.81119239915
2279,132521.0982133657
2280,115332.00018171422
2281,154894.7738317263
2282,168240.44877340554
2283,110948.78127810045
2284,119996.82500029475
2285,144739.7877889934
2286,123309.27401123152
2287,378079.9332790597
2288,273089.62493060523
2289,366155.52511469374
2290,463368.5121782451
2291,326683.33731339115
2292,430107.58403335226
2293,489112.27139053965
2294,398013.1798412463
2295,486859.3840062116
2296,293163.0496166088
2297,345047.53040860116
2298,351597.8086289421
2299,384964.29070174025
2300,317984.46396982775
2301,300033.30451102153
2302,249795.32324985598
2303,244268.45008816157
2304,262108.66365133395
2305,200430.56018135947
2306,192192.22689694748
2307,196590.61266226618
2308,235935.29925228938
2309,295097.02341456834
2310,210092.1892745304
2311,191877.9633557751
2312,176499.38631671603
2313,168812.62217980495
2314,180003.5412072924
2315,185218.15884748206
2316,197230.3019602566
2317,198489.23185287137
2318,185373.62245564035
2319,185846.70826501853
2320,193806.67464163867
2321,240156.26527950948
2322,188065.6059198543
2323,190061.99236733245
2324,179693.8188686744
2325,223003.81191904686
2326,169809.04681358222
2327,204746.2431729536
2328,227084.66427218425
2329,191526.33169672315
2330,180271.44405912264
2331,355508.91358504165
2332,383295.9796056637
2333,323677.73325743154
2334,264746.16940973565
2335,275959.167805928
2336,330734.19245789526
2337,204486.84892684364
2338,266847.6753076772
2339,227667.97731475747
2340,408266.7255297309
2341,215110.20767591224
2342,237927.63283083978
2343,229496.32034442807
2344,222451.21384077898
2345,240035.61836228814
2346,217166.64129781394
2347,202885.71492030937
2348,245841.1226072288
2349,187853.4474616639
2350,298616.9113378361
2351,277385.42540679616
2352,246755.31935530633
2353,243225.27559296598
2354,157998.4391105286
2355,156526.52998907637
2356,148439.44608246084
2357,195243.13143996737
2358,196726.6093211313
2359,126124.60051508379
2360,112776.8398088458
2361,146768.9201098465
2362,269403.9591804629
2363,141183.04595614458
2364,150273.5741116348
2365,213277.25613034648
2366,190979.61149239267
2367,223017.7262049046
2368,218446.68199494015
2369,224100.4732262646
2370,172512.98998662914
2371,163985.31541935648
2372,188600.03762358532
2373,276810.73799739685
2374,299473.1412454869
2375,253608.56289576535
2376,292893.9176626495
2377,352793.73847374215
2378,145960.2370482224
2379,216560.89436697034
2380,147240.3328189204
2381,163663.0572698069
2382,200339.4958892307
2383,203821.1430132611
2384,242096.08817888988
2385,159265.8001306819
2386,133416.49803065826
2387,132166.98133208687
2388,98176.09537722371
2389,117441.75825605071
2390,151467.2936568609
2391,137937.05111569527
2392,115525.32632555085
2393,170438.78172327383
2394,143895.4174661702
2395,203685.30723168084
2396,142705.25746794947
2397,213135.1150650096
2398,129873.42514388254
2399,70384.65259705205
2400,66438.94033078542
2401,127679.10541470484
2402,129516.24367698206
2403,139012.80908942214
2404,149016.6607313003
2405,156711.91542435918
2406,142964.94396367425
2407,127634.23238453956
2408,131703.59768073357
2409,120424.97046137336
2410,173882.70089631935
2411,114587.7143011577
2412,160131.59808365814
2413,126491.85588873728
2414,163776.58628515748
2415,131457.1536485731
2416,127491.53075761521
2417,130634.05461423389
2418,131419.83047496906
2419,128302.57588766627
2420,122508.52261148691
2421,194778.9493080416
2422,110503.91640183248
2423,122444.9606143855
2424,130324.18723626887
2425,265141.395302846
2426,132258.61584646982
2427,140383.29514428266
2428,180175.6494044913
2429,107855.42159681786
2430,130910.26775564248
2431,100003.44344389706
2432,153564.0264980977
2433,145988.48370989301
2434,147271.85101731116
2435,166036.54287822024
2436,108081.81668078052
2437,104423.81176571776
2438,123657.80489147893
2439,98721.01776519901
2440,119210.03468628305
2441,89183.584811857
2442,96275.8663520606
2443,133162.26014719953
2444,128281.04191046239
2445,91405.7977001114
2446,140220.7929341073
2447,184245.36655792664
2448,131531.76495669238
2449,108234.97086581046
2450,155036.13456772442
2451,121841.62549692125
2452,204823.14219721843
2453,97376.13169121629
2454,126945.39798960823
2455,117735.5428899327
2456,138725.17750312726
2457,138829.8018978711
2458,135359.65313503158
2459,116500.73123757036
2460,138440.27939567322
2461,126465.96541450161
2462,137438.4618872282
2463,128123.10159142884
2464,188346.0671063543
2465,140864.31450433424
2466,121741.25923743963
2467,122900.1056918108
2468,81023.75167596215
2469,81423.36860418897
2470,196976.21403916838
2471,215335.24041039354
2472,170924.86282916315
2473,125723.4853901329
2474,71871.75613830956
2475,220322.40148813726
2476,111355.3669651061
2477,124222.21068588056
2478,153315.44908089348
2479,105656.07847633283
2480,152879.37333100435
2481,124710.32783120986
2482,113957.67451989898
2483,109706.93815693192
2484,122803.97777183904
2485,124022.48005300603
2486,164875.66555721354
2487,188107.66100206962
2488,161261.98776612693
2489,153389.50915166346
2490,141799.3678625218
2491,86315.59823961882
2492,177458.2936727362
2493,143046.44296332868
2494,151190.9234733739
2495,86693.10001454665
2496,222482.7549938606
2497,157745.03304951885
2498,110083.99185466956
2499,87092.3025999099
2500,132373.58536831505
2501,142007.72799752493
2502,152731.8381706005
2503,104413.46818976704
2504,242863.86297733118
2505,225970.47070499303
2506,253177.54072350817
2507,286728.5687047135
2508,254080.57323959845
2509,214622.03805316007
2510,220963.1085658575
2511,176524.59193559142
2512,213373.60675789078
2513,211702.59360571302
2514,274724.3530933255
2515,151607.4169372277
2516,171875.84008019723
2517,149241.08614326414
2518,147725.10771169316
2519,238648.07322864272
2520,213760.26681927982
2521,188284.78985185624
2522,219487.82648593426
2523,126125.7904852008
2524,137708.3445012552
2525,152372.41929603787
2526,146178.2364718704
2527,112598.5959470683
2528,140417.02287931746
2529,139897.4777276055
2530,120241.41290862617
2531,255875.8535954413
2532,221860.81036653504
2533,195479.73973835498
2534,239206.42169011093
2535,299869.0562483662
2536,231732.65705369017
2537,247794.12211489744
2538,190086.0721193939
2539,183380.60751906334
2540,183310.45336837065
2541,179330.5489356877
2542,165921.55123905733
2543,124458.1767388976
2544,127534.80625647418
2545,129846.82114978906
2546,125231.45241576033
2547,140882.2255051531
2548,160466.21581840492
2549,163655.96352835168
2550,663841.514119383
2551,139545.2550734994
2552,131462.800628388
2553,83817.64711560856
2554,93557.47456570536
2555,117109.47791222367
2556,106168.90795856889
2557,114284.31151978418
2558,177713.8216845162
2559,158270.78560917982
2560,148685.04900481369
2561,153718.81850863993
2562,155798.2795723336
2563,158001.04126176308
2564,192444.44340821743
2565,140588.27652896396
2566,176092.54422445153
2567,136626.7431936766
2568,212171.06468353828
2569,214948.6127086141
2570,119852.68764745226
2571,203701.25421156938
2572,171320.6930592725
2573,223878.4885895021
2574,258631.2130459398
2575,129248.6114764629
2576,135683.08647277253
2577,149550.31675760046
2578,76048.53684787785
2579,59013.27129957064
2580,99465.26674173216
2581,118626.58361457361
2582,105156.92719883859
2583,279831.10697357485
2584,177031.68138616128
2585,183584.6235756064
2586,211379.03609998568
2587,198310.74699613854
2588,145507.2489519356
2589,150210.25655263168
2590,206405.09597309897
2591,218585.7556628259
2592,218937.47920004005
2593,266424.01206011995
2594,174262.5436547654
2595,203363.51077403914
2596,301099.4415980246
2597,180988.45856441715
2598,278386.98561905714
2599,327943.91433282173
2600,234198.35010023974
2601,134567.79389459814
2602,78936.29230927143
2603,92941.41196095213
2604,90173.25479852571
2605,74684.00042459958
2606,144798.6587200682
2607,203337.3057782937
2608,193503.9946374707
2609,162284.7229971885
2610,117867.63597465644
2611,179830.22462531136
2612,155626.96790103248
2613,125331.91539743371
2614,117784.69375561806
2615,152747.79426905295
2616,142069.32786212652
2617,197640.75160559677
2618,202934.80260858845
2619,204315.7860288425
2620,187848.56807274712
2621,171564.02097082755
2622,181746.34340530634
2623,239820.5592791802
2624,293000.1999122262
2625,303444.1937172072
2626,169177.44311124238
2627,173693.45132737086
2628,465383.9522143166
2629,550974.24815502
2630,370593.2060818831
2631,479902.0408587442
2632,425350.8600447129
2633,319560.0863583167
2634,408647.6825885526
2635,152069.1477430362
2636,167034.94248492853
2637,178713.83420381305
2638,250972.37939362787
2639,186408.12590708036
2640,153772.4366599667
2641,98944.73985798928
2642,172383.25998197153
2643,106711.8256164696
2644,119921.64262720791
2645,108759.43532401256
2646,95223.96090975078
2647,106555.07122827828
2648,142946.30594084927
2649,152505.35638357408
2650,133056.3399426422
2651,139691.8660219873
2652,389647.9386936651
2653,251480.04213887092
2654,250369.77059349034
2655,392317.29592130386
2656,321312.77637389046
2657,359821.6021143913
2658,310819.9663416588
2659,309696.50561611407
2660,355869.1863037903
2661,357813.3912634292
2662,360315.2984785383
2663,278697.095214753
2664,287004.7860123424
2665,327460.21730006044
2666,289103.7859876129
2667,176381.55335349336
2668,182469.25419466163
2669,189947.5378626386
2670,281031.79596424266
2671,186777.15399844112
2672,193189.53315104084
2673,199860.18642146402
2674,196074.138982322
2675,180783.62560156448
2676,186872.36804682453
2677,197978.2967847304
2678,243156.336753605
2679,270305.71287679806
2680,288135.17199893337
2681,404428.2632864529
2682,313851.202199943
2683,486508.33146636724
2684,318914.66427997826
2685,324713.5951581446
2686,255037.4134510552
2687,299240.1897463432
2688,223218.86024128355
2689,211157.72784207144
2690,434385.08832776104
2691,194517.0341026386
2692,156023.30158882675
2693,202615.25477731752
2694,147792.9812681934
2695,196135.7312817665
2696,186064.42452032288
2697,186864.45881534403
2698,206249.98683670984
2699,169200.48567245837
2700,147257.03596963483
2701,141972.7619027754
2702,98637.16494419266
2703,124219.6214013079
2704,140384.98040764645
2705,120358.2074621317
2706,100823.47888983812
2707,113822.44516638949
2708,138896.09122951457
2709,115379.27406665267
2710,132809.76595989036
2711,328706.43302658224
2712,382612.318904442
2713,160978.96896234533
2714,143799.21250843356
2715,171423.5950356436
2716,138626.1912977036
2717,187733.58669277353
2718,219426.98463765788
2719,145142.3198741847
2720,165454.21743171933
2721,131374.66794701235
2722,156601.30835716467
2723,134741.79747198633
2724,127764.4707532899
2725,129913.44504468102
2726,150715.37652438722
2727,179559.98994246862
2728,168187.06725104598
2729,152129.27842337644
2730,145687.93230646738
2731,127274.89815665521
2732,137918.15887011483
2733,159506.41493323506
2734,147189.59053371468
2735,136786.81045639777
