Id,SalePrice
1774,178300.14645375893
1775,124838.08361108974
1776,124367.96085952432
1777,87804.08349788748
1778,130845.50792808831
1779,89976.99808201916
1780,174342.68571505928
1781,123053.14726105868
1782,86882.5345936853
1783,154462.24604312214
1784,93091.50467331358
1785,106088.29851724417
1786,198380.7692000738
1787,180489.6235528197
1788,39561.76036700513
1789,101822.7098243176
1790,34751.10427162843
1791,265980.43348975875
1792,155891.77676142217
1793,119967.81177692977
1794,155851.4726630377
1795,120457.92805091664
1796,132364.1525065438
1797,125319.13521309779
1798,116146.96418985375
1799,97674.3463464668
1800,126448.42150631873
1801,152565.53945341916
1802,171842.37724436936
1803,187558.8908617301
1804,157570.9689611341
1805,119907.76815027464
1806,146234.12554174406
1807,161100.20480446727
1808,140677.01759592816
1809,118402.46442764066
1810,160749.07751457486
1811,121681.97602866217
1812,85130.34243077901
1813,142863.2854524313
1814,90668.70491537219
1815,24478.089183269534
1816,89654.26951246522
1817,114863.74666615482
1818,158916.93160306825
1819,116979.34821361094
1820,18726.696353104897
1821,124241.2539700875
1822,164976.97394592175
1823,7828.487199495779
1824,122559.75050500338
1825,154542.11639124597
1826,90781.45376108051
1827,89794.21911277925
1828,144624.74266611575
1829,155241.3345464007
1830,160605.677925871
1831,176665.27001073235
1832,109897.3719979648
1833,154420.50909276842
1834,126460.75697253621
1835,114712.38274288853
1836,143601.8685181907
1837,71382.72164702811
1838,124585.52561951894
1839,108449.34637397039
1840,129777.08350908686
1841,137129.65620135935
1842,75716.13675575121
1843,123213.32294950564
1844,145219.68183684978
1845,165679.71002893057
1846,132606.33921481227
1847,185437.43262093607
1848,-3871.5982868634164
1849,121493.8569531627
1850,107459.0621912966
1851,164404.54608068056
1852,125464.40428069606
1853,133219.7067932277
1854,165414.05838141055
1855,172420.8777099878
1856,221588.24859575718
1857,139536.564562771
1858,204758.95451523876
1859,150611.64919686178
1860,161145.58966043266
1861,148892.68712326256
1862,407685.7872927878
1863,407685.7872927878
1864,407685.7872927878
1865,310087.70573655376
1866,312523.43824459915
1867,217129.62100124732
1868,303743.759528792
1869,185222.08893155912
1870,200408.808103509
1871,293108.58898823755
1872,194156.55521252076
1873,211522.43875035364
1874,146798.51276471396
1875,192532.50387837365
1876,216676.10754847247
1877,193806.55804516934
1878,196867.36767088715
1879,117986.66947264015
1880,147825.39706323086
1881,224164.95599774132
1882,252315.8445101888
1883,215762.39180341456
1884,226402.26148091094
1885,197128.88894414343
1886,299514.14773011673
1887,188248.65737144044
1888,226910.00964194443
1889,193504.36074071936
1890,125964.81143906573
1891,166809.43131435057
1892,94135.49740956305
1893,123853.74222759902
1894,139489.56533506792
1895,145510.6317296077
1896,124503.4642296941
1897,100472.65718024503
1898,115990.00592408562
1899,139032.97273935913
1900,122789.82721999777
1901,162141.94235227304
1902,116035.69814576232
1903,233478.8684066427
1904,118935.9112879294
1905,175466.1961203569
1906,157409.88711538073
1907,188475.8240294673
1908,147926.03332060366
1909,171644.14704936324
1910,171644.14704936324
1911,226291.85952610988
1912,283624.9329618402
1913,181514.7376047403
1914,56743.26651584776
1915,288898.17798407096
1916,19259.15543615562
1917,257243.02594880178
1918,120264.88914933358
1919,183915.90122015122
1920,198018.70475775097
1921,337213.98439266137
1922,306350.8017075835
1923,270021.67249331996
1924,186196.47423023288
1925,239032.95575964916
1926,331992.52220921917
1927,130273.95619123732
1928,159597.0311002736
1929,134602.5189088732
1930,142708.23938386026
1931,152885.39867383218
1932,174642.88880767836
1933,197029.53757116525
1934,194534.24529095902
1935,191010.4871153864
1936,203549.4880773509
1937,204670.49038740667
1938,184980.5611807243
1939,284658.2249310098
1940,174095.94632971496
1941,205815.3926289135
1942,206926.0536845834
1943,176480.66155218007
1944,371399.49797671335
1945,322578.90683561703
1946,123915.64058868052
1947,293742.52564603253
1948,153056.93230981333
1949,213025.17131835595
1950,185944.18442990794
1951,225698.36073717917
1952,204354.04541954165
1953,157670.20690471912
1954,235323.8784122453
1955,161905.0099968172
1956,340568.4760109533
1957,167549.9882508542
1958,276987.1898637428
1959,201687.12641504756
1960,123854.60060996376
1961,127109.22152409144
1962,112463.58554170514
1963,121582.83677000157
1964,136386.34396974137
1965,185932.44486173475
1966,155979.7604990364
1967,301051.2048844325
1968,369965.95710782125
1969,329804.7522973656
1970,391466.5417048768
1971,411368.4566134997
1972,358194.74386588275
1973,264883.4445405463
1974,357583.2254252748
1975,367676.1526248078
1976,222041.76204853202
1977,380282.9469720954
1978,384865.77336080046
1979,248227.20760545228
1980,189859.1500285226
1981,318084.5563410069
1982,188595.43711611303
1983,188595.43711611303
1984,208716.71555253468
1985,212665.60528344498
1986,222809.549768558
1987,181784.16478436068
1988,200733.42362514604
1989,215371.71860486944
1990,236845.18584779557
1991,200344.14874038845
1992,227431.57047419343
1993,191462.5188538977
1994,260339.8124687709
1995,207911.46922399336
1996,249349.94562392356
1997,342323.07075055805
1998,252269.52636155114
1999,318582.2172418053
2000,308495.0223938108
2001,263744.97714439663
2002,300049.0132452792
2003,247146.8813265902
2004,248162.63164280797
2005,273519.212638451
2006,191629.12938770186
2007,231441.81874506967
2008,179596.39487250708
2009,214186.14033216867
2010,211607.69722176995
2011,140237.47296206467
2012,175220.8550487999
2013,201871.2020349456
2014,206039.4552936547
2015,204932.01166066318
2016,211322.27601706283
2017,209803.4766767542
2018,105332.65081940894
2019,124003.90081952792
2020,101436.26008834201
2021,104282.08376039704
2022,165076.79713429348
2023,178700.58534973324
2024,282339.5396808889
2025,292456.36681187246
2026,179637.0709037003
2027,176810.66519711004
2028,193191.82218188304
2029,199941.73597366945
2030,207585.37198809278
2031,258350.75128050777
2032,266867.4270087951
2033,200566.81309134187
2034,188612.2132158561
2035,211747.76595840207
2036,202832.7176429045
2037,204473.5450767947
2038,265197.7188077974
2039,172961.38534259424
2040,291459.2951047658
2041,232847.75840533874
2042,222560.10545810265
2043,171203.03212219523
2044,185160.61696220026
2045,194712.61573402327
2046,183915.07846332132
2047,173404.36071111355
2048,139029.7349755941
2049,182154.04204474087
2050,199894.64543820522
2051,76731.56793999462
2052,131420.7609421115
2053,133351.54191669822
2054,100924.97745108907
2055,170387.44453926827
2056,153375.40151842614
2057,102499.12128111068
2058,222776.51006663917
2059,106387.67885303311
2060,157821.24282269808
2061,174790.10171710444
2062,109881.23602227727
2063,99585.6379942121
2064,138681.55691713397
2065,113089.4553872908
2066,181481.16506416723
2067,116404.39218487823
2068,184137.7428142752
2069,69693.72484825924
2070,122226.10864229128
2071,84710.43100012024
2072,164303.4710383874
2073,140587.81203330937
2074,164440.26898078108
2075,120651.65593884978
2076,123028.8743094455
2077,133635.56480761827
2078,108002.7872465814
2079,148359.910986671
2080,118743.58171378332
2081,122097.35717101954
2082,150401.2975402067
2083,174127.56599091692
2084,106320.17400004319
2085,115724.55790071352
2086,148009.1007503192
2087,158403.21921441145
2088,98159.66209321818
2089,52766.59787831246
2090,128726.66152409906
2091,108942.15897259163
2092,169095.92528637918
2093,134747.35598582937
2094,71536.34906072496
2095,151906.3045503865
2096,71948.49749595602
2097,81897.4852856698
2098,178276.6184551178
2099,48524.86134189484
2100,83808.17952766246
2101,126917.87301755883
2102,141515.0233960424
2103,84080.75848706905
2104,199719.39932951378
2105,128184.21575659001
2106,59204.477306843735
2107,209977.1382950463
2108,112382.9428067545
2109,120209.96545472485
2110,113236.00933928369
2111,165980.79755192646
2112,144935.882911165
2113,127436.52024391037
2114,125029.32374486816
2115,162845.070709178
2116,112629.19003561838
2117,147102.54951914237
2118,116753.1779076457
2119,101699.20001647226
2120,113422.61339550978
2121,80232.95826838329
2122,113378.71994163725
2123,62858.55258505582
2124,186178.89571474656
2125,166784.0399808064
2126,136924.86804377334
2127,176342.39019751013
2128,155367.49001268856
2129,92815.83442156692
2130,150685.692363936
2131,192172.7613546804
2132,124663.74365970423
2133,120429.09532945929
2134,108624.66728266212
2135,96799.55563973961
2136,63430.05152107193
2137,109576.53062258544
2138,147887.31016878062
2139,141738.4397927362
2140,128334.14887557551
2141,174646.3947626897
2142,115045.24607478245
2143,156545.98717198428
2144,95367.58097294066
2145,132884.13239223137
2146,163181.17180483718
2147,158541.02554796636
2148,172995.19604549697
2149,176281.58007913618
2150,194004.21268321807
2151,102410.64538701554
2152,133502.4230728238
2153,151334.66941305902
2154,95248.00760304043
2155,156338.08298201323
2156,296023.44288436
2157,202509.83782968228
2158,246669.46794236475
2159,236002.48091073893
2160,190378.97515235702
2161,227925.75995816197
2162,280262.409886166
2163,316117.6316712159
2164,211523.92046461697
2165,194336.74476447608
2166,172434.0155919483
2167,188326.79201114946
2168,215908.31982844672
2169,208679.25694401958
2170,222040.28033426846
2171,165967.43570473115
2172,147915.69206621754
2173,185576.58840598352
2174,249139.44163624663
2175,249728.54185966775
2176,313542.4059834955
2177,263489.0979885841
2178,216740.68351111677
2179,148617.6189392046
2180,238453.25381011283
2181,195263.99884551205
2182,233749.79764161352
2183,190769.64835090237
2184,115840.15114893764
2185,143762.24103650684
2186,152590.21177169634
2187,152498.51845492306
2188,183573.60344146425
2189,334974.04794294736
2190,69514.58201836818
2191,69514.58201836818
2192,66878.58511390234
2193,95790.50944747822
2194,92252.05070603709
2195,102542.43917802582
2196,210153.775883907
2197,121429.80525434879
2198,140173.1758439236
2199,192635.84367501456
2200,115565.09153970354
2201,128861.7561382642
2202,157099.42057223408
2203,123803.97409057175
2204,171751.02132222336
2205,108754.92898940528
2206,105417.22030447493
2207,182602.87670166022
2208,244877.16206846223
2209,189230.05307242833
2210,156251.6230266788
2211,104163.44819243415
2212,124662.49451115192
2213,110084.66654824954
2214,168923.33073123824
2215,96566.2137271252
2216,177753.12057531928
2217,69327.03498164122
2218,81393.25863693282
2219,67360.04725246038
2220,73593.1957133403
2221,288898.17798407096
2222,286672.9494637018
2223,328625.60887002223
2224,236357.17721503275
2225,165065.15922925016
2226,205363.36089040223
2227,197034.6875321283
2228,296845.49301720783
2229,223508.06238899752
2230,196408.90108701866
2231,228381.00911935163
2232,188825.93462621118
2233,168082.7964947957
2234,269887.5606033192
2235,285490.58861367987
2236,219445.06112412643
2237,329519.33109265845
2238,217164.65491499775
2239,135131.60402684682
2240,246137.84755444434
2241,165844.80202527577
2242,153428.43474276667
2243,180605.6472839776
2244,140485.11850471585
2245,130676.2141961027
2246,132341.5171184009
2247,140524.46758349915
2248,125616.90157185192
2249,117384.24873448443
2250,139511.39216347574
2251,89219.60255710734
2252,185083.8806362783
2253,185670.2142610415
2254,207822.99332989822
2255,212833.95152566396
2256,198185.31529155513
2257,258542.71575546265
2258,166829.4248367725
2259,203070.3389847104
2260,144392.50944760232
2261,163445.73539783224
2262,175920.16039715242
2263,374603.01820478495
2264,359431.3394241631
2265,186795.22672168934
2266,285395.67787422775
2267,333995.4237732617
2268,336303.48607028206
2269,168891.2602460154
2270,201676.36436555767
2271,204253.40916216932
2272,215917.97209648206
2273,170339.7581057595
2274,170834.2849843558
2275,146599.56355444086
2276,176308.32550045592
2277,209811.88539285562
2278,171502.01200396707
2279,104690.79760199296
2280,118101.72849636734
2281,184756.4985159831
2282,181997.88619471574
2283,130476.62701976951
2284,130512.68731449754
2285,149168.40476680733
2286,117523.05292780907
2287,318645.057496035
2288,309112.6314515299
2289,267540.02229065425
2290,384967.8079319603
2291,375995.88304248336
2292,335926.3715488012
2293,376841.80540221836
2294,391558.2350216503
2295,356370.5297984453
2296,252574.14836076694
2297,341524.94825372426
2298,317551.1725401082
2299,330635.3525670576
2300,361034.708249538
2301,319490.97985577
2302,226468.31915781903
2303,217518.8124855291
2304,243878.78513587452
2305,184780.39844743395
2306,184780.39844743395
2307,189468.47682997747
2308,205159.98073443328
2309,281971.31240409403
2310,187189.0136013499
2311,191448.96017683297
2312,201317.824711625
2313,203063.90413935343
2314,197659.05532236374
2315,200550.03699159878
2316,237471.74467973178
2317,186655.62980045122
2318,201942.90182929742
2319,198192.43912326265
2320,192530.68476948258
2321,223135.64700445882
2322,183346.85757854185
2323,169792.10630035913
2324,189716.4394261688
2325,202894.07618287043
2326,190589.47914003325
2327,233876.06953885127
2328,236858.7445248603
2329,211648.37325296365
2330,207364.52674602997
2331,294163.251922671
2332,411733.7481663304
2333,297275.0788339684
2334,281882.5548112842
2335,321839.9721781353
2336,292457.84852613625
2337,201203.62977718795
2338,222221.9312594009
2339,203597.2879402521
2340,331054.90653271065
2341,203818.13318231492
2342,203220.17341877148
2343,200719.86494808178
2344,255520.84645252395
2345,244035.05441529257
2346,188972.5516375939
2347,188048.49463814963
2348,224445.67806550604
2349,208506.21156485844
2350,324335.3275177316
2351,208193.67300602212
2352,232705.53165747924
2353,290552.28239631094
2354,135067.02806420228
2355,138426.81757169194
2356,167149.0872273161
2357,199846.82523421734
2358,216978.30485292268
2359,139090.72158275056
2360,116281.26607610541
2361,150084.17778308643
2362,268275.30453325855
2363,131852.76353266602
2364,163030.05248638196
2365,190028.97798500513
2366,173671.72093168297
2367,206019.46177123277
2368,265080.6715498727
2369,204847.44217559695
2370,196191.27326763468
2371,202506.6204070039
2372,185018.0197892394
2373,317393.42154642637
2374,338479.43301348574
2375,192196.06538808672
2376,260170.69383972557
2377,261599.61897215177
2378,149026.35312188766
2379,248777.1706762251
2380,152572.1711286453
2381,158716.2919977447
2382,197379.53473851713
2383,209128.78058728902
2384,246711.54228734574
2385,152846.00752703263
2386,110645.80631962465
2387,127510.72813350381
2388,133276.89316375065
2389,124847.10995216481
2390,137124.5896408728
2391,139318.37360297958
2392,115849.38262186944
2393,151397.5096672885
2394,128553.67920432729
2395,234367.55409770878
2396,136494.81338625797
2397,191695.69956217776
2398,120460.11909261742
2399,29316.891092187027
2400,51074.705383900786
2401,117559.40175487008
2402,122594.68067719019
2403,188406.29493572912
2404,157648.28084401297
2405,142359.6105013797
2406,117062.0782486992
2407,112189.21491882112
2408,147651.66269771964
2409,115765.23393190722
2410,185898.77923285565
2411,96350.38467554562
2412,142987.82164125424
2413,117942.6625893747
2414,150954.62600123277
2415,164199.8510114008
2416,122052.43733616942
2417,122429.46845717356
2418,125321.8484401959
2419,133449.38154649618
2420,95205.482434039
2421,160048.2904519583
2422,93058.38855337934
2423,98534.14949344588
2424,166377.19626839203
2425,275072.2991726799
2426,139259.54349934217
2427,131661.5870172095
2428,157448.45550535037
2429,116070.22786393203
2430,116089.51205891673
2431,96595.55064416281
2432,126567.38693907508
2433,126226.33271232224
2434,123422.42862339481
2435,133970.60498411767
2436,83034.75471608643
2437,95266.84097400494
2438,100892.53503305721
2439,114867.97723305132
2440,132001.96494699875
2441,77508.87063939171
2442,84158.18379934109
2443,143083.10431351606
2444,123466.71435116348
2445,81443.42930641095
2446,172222.7295296155
2447,186896.66400896246
2448,141726.6371651732
2449,125086.14994884469
2450,175880.92336191935
2451,131414.26303736493
2452,208996.33849210222
2453,82946.27882199129
2454,120275.35240793624
2455,104681.87500248128
2456,138897.66739671933
2457,131057.8310246563
2458,117967.27184826252
2459,100585.32153812377
2460,138608.45880899462
2461,144617.19803930447
2462,136727.41853758087
2463,130140.2922710455
2464,203737.31395858154
2465,143234.06887011812
2466,120548.9801562815
2467,137131.73381366744
2468,67532.7024361589
2469,60927.31835561711
2470,234807.84626804688
2471,211237.10924810986
2472,182988.24517738936
2473,152348.64839532692
2474,68612.74018268823
2475,234385.03952488932
2476,123942.96307466622
2477,114830.2601211199
2478,168224.81811079895
2479,105355.23583754827
2480,155571.7769762508
2481,101968.24557545339
2482,137230.66439154092
2483,101983.20256630541
2484,122197.65603376436
2485,121393.72461853386
2486,131055.72338343202
2487,221989.015198529
2488,143744.15832544002
2489,141048.09772606916
2490,126695.14055057662
2491,104822.95155954966
2492,187487.3044967712
2493,158559.48849382973
2494,166221.01038945024
2495,113767.28549895808
2496,256736.69644264271
2497,159097.11609838507
2498,92508.22865273734
2499,72563.3146812853
2500,133843.54035896622
2501,132320.79898409382
2502,145620.4994599116
2503,105212.46217580559
2504,202602.10670341342
2505,228450.53821308957
2506,230738.60698768822
2507,268256.7927251004
2508,230738.60698768822
2509,221155.1636576031
2510,200940.71019014413
2511,182280.08997674403
2512,223300.77582399943
2513,217671.17535591824
2514,209046.73953855108
2515,155316.51544541144
2516,189540.88595176628
2517,155124.1024707891
2518,145246.0064630655
2519,225257.3592394041
2520,215191.54939400055
2521,212338.02633328037
2522,223524.8384887406
2523,131522.21995631373
2524,143137.16391883418
2525,153868.88167495793
2526,144998.83659478743
2527,107488.11208371003
2528,132523.16804353334
2529,119473.28489833348
2530,149759.47886097315
2531,201994.49467183463
2532,232625.91530350642
2533,216074.9303622509
2534,199853.2600795743
2535,270860.8714753648
2536,232486.42212383123
2537,183689.7309141853
2538,199755.13191744382
2539,176029.31880001957
2540,187657.82143960427
2541,200237.49843276246
2542,203063.90413935343
2543,112666.39014071692
2544,140577.47077892325
2545,134920.063970363
2546,145618.7637514968
2547,146105.03667584457
2548,214958.53202239727
2549,193062.67025659396
2550,576227.8472626689
2551,166809.43131435057
2552,120316.61576235038
2553,49896.77340114163
2554,102593.9486200863
2555,95806.25916624372
2556,82938.34399971692
2557,107749.18253294588
2558,195886.01944635087
2559,114038.45904025016
2560,120519.30693196901
2561,129233.75072769844
2562,131301.88721181918
2563,146512.42291474342
2564,174783.68721283437
2565,107157.7592778895
2566,152624.81069324748
2567,136458.14750565635
2568,155770.25286342134
2569,183605.1817702062
2570,157267.37334289658
2571,207418.76145428861
2572,151022.3276840921
2573,192117.24176202738
2574,282940.7168671107
2575,144447.45348329796
2576,129642.8019639221
2577,144516.74441470602
2578,83548.06367252022
2579,41993.80715516326
2580,129616.81473233388
2581,135267.53270138614
2582,123138.00527845789
2583,210707.5401537763
2584,176423.91874868004
2585,207053.46990145766
2586,191071.84565535234
2587,188876.95191179123
2588,118260.50587102701
2589,151644.89670652268
2590,197724.3406124455
2591,249805.36988805304
2592,215708.1570951559
2593,205941.32713152375
2594,185760.79779636068
2595,258507.02055992582
2596,248464.82894725818
2597,269044.85566626256
2598,275912.5057023242
2599,319270.1346137074
2600,206289.68056576094
2601,225680.13062773552
2602,110169.165322226
2603,119110.88920537475
2604,111097.75465765921
2605,103118.87333488022
2606,142498.5281240975
2607,179498.2870514628
2608,196175.7820522862
2609,195245.42397796456
2610,106794.04839878343
2611,133091.55122000026
2612,164900.66810293333
2613,133942.49127792707
2614,122045.2097628985
2615,140579.28988781502
2616,113439.36915416596
2617,199338.02066328982
2618,168361.80319523253
2619,204332.1193588355
2620,188361.60875394335
2621,206715.54969690717
2622,215609.33994667488
2623,244318.9939057359
2624,273192.8337038355
2625,285410.6905609926
2626,175921.55871093948
2627,164709.44831024203
2628,394683.6206100127
2629,441628.9803980917
2630,369979.51578488597
2631,387559.80971942376
2632,394449.21669088537
2633,292675.75804423494
2634,332332.1781221847
2635,161721.0478063128
2636,201198.90061132913
2637,223372.86105862889
2638,264165.19239183655
2639,210345.26919375476
2640,149335.67425804515
2641,109756.0739064936
2642,191853.19205244305
2643,137977.6358323153
2644,169117.2967815015
2645,134751.53058610414
2646,108726.68151273485
2647,119978.06963083916
2648,145885.43498571613
2649,159197.3315606534
2650,139463.50890009827
2651,176813.1936334381
2652,379043.1339911367
2653,226091.2046363384
2654,312706.82487814664
2655,322018.4056805889
2656,272724.02586558135
2657,322132.5172145497
2658,334790.32884741714
2659,363416.20604932494
2660,360304.3791380273
2661,316080.17306270055
2662,314452.90430587507
2663,249219.05799021944
2664,281033.6967275853
2665,308487.5543338575
2666,289614.9484185169
2667,196813.13296262873
2668,200315.6330724717
2669,187345.28288076795
2670,285082.85761667695
2671,200315.6330724717
2672,190314.39918971225
2673,199041.57890567626
2674,203311.866735545
2675,172278.85609398456
2676,207218.5987209978
2677,227197.16655506613
2678,282477.297152149
2679,249925.4871702795
2680,271463.5303758504
2681,395689.0296718443
2682,306457.5077111223
2683,441258.30072196806
2684,287640.6182183039
2685,310782.0302492494
2686,236505.52993483003
2687,307237.4000985124
2688,201253.24874898023
2689,183594.82017473318
2690,383028.0006162985
2691,217128.13928698376
2692,129333.44014559058
2693,192437.59313892154
2694,136799.54881486623
2695,214784.1000957121
2696,206892.50148509722
2697,221065.20604924462
2698,209334.6688384998
2699,181936.5276547498
2700,168483.81094772695
2701,178600.63807871053
2702,112456.54511047411
2703,168339.2694702195
2704,149498.37838282064
2705,106711.95698004239
2706,112729.72255142732
2707,127841.52450634702
2708,119646.24687701813
2709,92895.60102812736
2710,114540.37794180028
2711,258605.20441796957
2712,387905.9004777465
2713,171667.33765337663
2714,178607.76191041828
2715,198678.02306126012
2716,166055.2022713893
2717,192582.0394496899
2718,202805.60028877552
2719,163314.075377302
2720,162557.2044686193
2721,131325.85020265938
2722,195830.24585954705
2723,145083.5608417068
2724,120195.83122070297
2725,112636.63092086627
2726,139976.21019222517
2727,171725.99126823177
2728,172520.97974286322
2729,168770.51703682845
2730,143509.04507887573
2731,101632.80494493665
2732,118525.9538943991
2733,166154.6153179144
2734,157561.54065833287
